display_name,stub,dropdown_parent
Home,/
Midsummer,
The Entirety,/midsummer/all.html,Midsummer
Act 1 - Scene 1,/midsummer/act1_scene1.html,Midsummer
Act 1 - Scene 2,/midsummer/act1_scene2.html,Midsummer
Act 2 - Scene 1,/midsummer/act2_scene1.html,Midsummer
Act 2 - Scene 2,/midsummer/act2_scene2.html,Midsummer
Act 3 - Scene 1,/midsummer/act3_scene1.html,Midsummer
Act 3 - Scene 2,/midsummer/act3_scene2.html,Midsummer
Act 4 - Scene 1,/midsummer/act4_scene1.html,Midsummer
Act 4 - Scene 2,/midsummer/act4_scene2.html,Midsummer
Act 5 - Scene 1,/midsummer/act5_scene1.html,Midsummer
Supporting Material,
Browse,/browse.html,Supporting Material
Subjects,/subjects.html,Supporting Material
Locations,/locations.html,Supporting Material
Map,/map.html,Supporting Material
Timeline,/timeline.html,Supporting Material
Data,/data.html,Supporting Material
About,,
About the Project,/about.html,About
Acting with Autumn,/acting.html,About
Resources for Educators,/resources.html,About
Source Study,/study.html,About
References,/references.html,About
Contributors,/contributors.html,About
Production History,
Earliest Performances,/production.html,Production History
History Number Two,/secondhistory.html,Production History
